D_ (  86,   2,  54380,   V,9.4,  0x0000,  A, 56, 46,246,250, 33, 14, 11, 29,     E,  841, -789,   O, 2.2,-2.5,-80.4,    S,   0,   0,   0,   0,  I, 193, 935, 170, 660,  M, 10,-10,  14,-14,  30,-36,   W,  2,  0,  2,  0 )
D_ (  87,   2,  54390,   V,9.4,  0x0000,  A, 58, 46,246,250, 34, 12, 11, 29,     E,  841, -789,   O, 2.2,-2.5,-80.4,    S,   0,   0,   0,   0,  I, 193, 970, 165, 687,  M, 10,-10,  14,-14,  30,-36,   W,  2,  0,  2,  0 )
D_ (  88,   2,  54400,   V,9.4,  0x0000,  A, 60, 46,245,250, 36, 11, 22, 29,     E,  856, -804,   O, 2.2,-2.5,-81.8,    S,   0,   0,   0,   0,  I, 193, 585, 155, 860,  M, 10,-10,  15,-15,  27,-33,   W,  2,  0,  2,  0 )
D_ (  89,   2,  54410,   V,9.4,  0x0000,  A, 63, 46,246,249, 35, 11, 25, 30,     E,  856, -804,   O, 2.2,-2.5,-81.8,    S,   0,   0,   0,   0,  I, 186, 220, 160, 937,  M, 10,-10,  15,-15,  27,-33,   W,  2,  0,  2,  0 )
D_ (  90,   2,  54420,   V,9.4,  0x0000,  A, 67, 45,245,249, 34, 11, 26, 30,     E,  871, -818,   O, 2.2,-2.5,-83.3,    S,   0,   0,   0,   0,  I, 186, 213, 165, 971,  M, 10,-10,  15,-14,  24,-30,   W,  2,  0,  2,  0 )
D_ (  91,   2,  54430,   V,9.4,  0x0000,  A, 70, 44,247,249, 35, 11, 26, 30,     E,  871, -818,   O, 2.2,-2.5,-83.3,    S,   0,   0,   0,   0,  I, 186, 213, 160, 986,  M, 10,-10,  15,-14,  24,-30,   W,  2,  0,  2,  0 )
D_ (  92,   2,  54441,   V,9.4,  0x0000,  A, 72, 44,247,249, 36, 11,  9, 30,     E,  884, -832,   O, 2.2,-2.5,-84.6,    S,   0,   0,   0,   0,  I, 186, 649, 155, 993,  M, 10,-10,  13,-14,  21,-27,   W,  2,  0,  2,  0 )
D_ (  93,   2,  54451,   V,9.4,  0x0000,  A, 74, 44,249,249, 35, 11,  5, 31,     E,  884, -832,   O, 2.2,-2.5,-84.6,    S,   0,   0,   0,   0,  I, 180, 843, 160, 996,  M, 10,-10,  13,-14,  21,-27,   W,  2,  0,  2,  0 )
D_ (  94,   2,  54461,   V,9.4,  0x0000,  A, 76, 45,249,249, 35, 11,  4, 31,     E,  896, -845,   O, 2.2,-2.4,-85.8,    S,   0,   0,   0,   0,  I, 180, 929, 160, 997,  M,  5, -5,  12,-13,  14,-14,   W,  2,  0,  2,  0 )
D_ (  95,   2,  54471,   V,9.4,  0x0000,  A, 78, 47,249,249, 37, 11,  4, 31,     E,  896, -845,   O, 2.2,-2.4,-85.8,    S,   0,   0,   0,   0,  I, 180, 967, 150, 997,  M,  5, -5,  12,-13,  14,-14,   W,  2,  0,  2,  0 )
D_ (  96,   2,  54481,   V,9.4,  0x0000,  A, 79, 48,248,249, 37, 11, 11, 31,     E,  906, -856,   O, 2.2,-2.3,-86.9,    S,   0,   0,   0,   0,  I, 180, 984, 150, 997,  M,  5, -5,  10,-11,  13,-13,   W,  2,  0,  2,  0 )
D_ (  97,   2,  54491,   V,9.4,  0x0000,  A, 79, 49,248,249, 37, 11, 12, 31,     E,  906, -856,   O, 2.2,-2.3,-86.9,    S,   0,   0,   0,   0,  I, 180, 992, 150, 997,  M,  5, -5,  10,-11,  13,-13,   W,  2,  0,  2,  0 )
D_ (  98,   2,  54501,   V,9.4,  0x0000,  A, 79, 50,246,249, 37, 11, 13, 31,     E,  914, -863,   O, 2.2,-2.4,-87.6,    S,   0,   0,   0,   0,  I, 180, 995, 150, 997,  M,  5, -5,   8, -7,  12,-12,   W,  2,  0,  2,  0 )
D_ (  99,   2,  54511,   V,9.4,  0x0000,  A, 79, 51,246,249, 37, 11, 13, 31,     E,  914, -863,   O, 2.2,-2.4,-87.6,    S,   0,   0,   0,   0,  I, 180, 997, 150, 997,  M,  5, -5,   8, -7,  12,-12,   W,  2,  0,  2,  0 )
D_ ( 100,   2,  54521,   V,9.4,  0x0000,  A, 78, 51,248,249, 38, 11, 15, 31,     E,  920, -869,   O, 2.2,-2.4,-88.2,    S,   0,   0,   0,   0,  I, 180, 997, 145, 997,  M,  5, -5,   6, -6,  11,-11,   W,  2,  0,  2,  0 )
D_ ( 101,   2,  54531,   V,9.4,  0x0000,  A, 78, 51,247,250, 38, 12, 15, 31,     E,  920, -869,   O, 2.2,-2.4,-88.2,    S,   0,   0,   0,   0,  I, 180, 997, 145, 908,  M,  5, -5,   6, -6,  11,-11,   W,  2,  0,  2,  0 )
D_ ( 102,   2,  54541,   V,9.4,  0x0000,  A, 76, 52,248,250, 38, 12, 15, 31,     E,  925, -873,   O, 2.2,-2.5,-88.6,    S,   0,   0,   0,   0,  I, 180, 997, 145, 808,  M,  5, -5,   5, -4,  11,-12,   W,  2,  0,  2,  0 )
D_ ( 103,   2,  54552,   V,9.4,  0x0000,  A, 76, 52,249,250, 38, 11, 15, 31,     E,  929, -876,   O, 2.2,-2.5,-89.0,    S,   0,   0,   0,   0,  I, 180, 997, 145, 854,  M,  5, -5,   4, -3,  12,-13,   W,  2,  0,  2,  0 )
D_ ( 104,   2,  54562,   V,9.4,  0x0000,  A, 75, 52,247,250, 38, 10, 17, 31,     E,  929, -876,   O, 2.2,-2.5,-89.0,    S,   0,   0,   0,   0,  I, 180, 778, 145, 934,  M,  5, -5,   4, -3,  12,-13,   W,  2,  0,  2,  0 )
D_ ( 105,   2,  54572,   V,9.4,  0x0000,  A, 74, 52,249,250, 39, 10, 18, 32,     E,  933, -878,   O, 2.2,-2.7,-89.3,    S,   0,   0,   0,   0,  I, 175, 523, 140, 969,  M,  5, -5,   4, -2,  13,-14,   W,  2,  0,  2,  0 )
D_ ( 106,   2,  54582,   V,9.4,  0x0000,  A, 74, 52,246,250, 39,  9, 18, 32,     E,  933, -878,   O, 2.2,-2.7,-89.3,    S,   0,   0,   0,   0,  I, 175, 410, 140, 985,  M,  5, -5,   4, -2,  13,-14,   W,  2,  0,  2,  0 )
D_ ( 107,   2,  54592,   V,9.4,  0x0000,  A, 73, 52,247,250, 38, 10, 18, 32,     E,  937, -881,   O, 2.2,-2.7,-89.6,    S,   0,   0,   0,   0,  I, 175, 360, 145, 992,  M,  5, -5,   4, -3,  14,-15,   W,  2,  0,  2,  0 )
D_ ( 108,   2,  54602,   V,9.4,  0x0000,  A, 73, 52,247,250, 38, 11, 18, 32,     E,  937, -881,   O, 2.2,-2.7,-89.6,    S,   0,   0,   0,   0,  I, 175, 337, 145, 995,  M,  5, -5,   4, -3,  14,-15,   W,  2,  0,  2,  0 )
D_ ( 109,   2,  54602,   V,9.4,  0x0000,  A, 73, 52,247,250, 38, 11, 18, 32,     E,  937, -881,   O, 2.2,-2.7,-89.6,    S,   0,   0,   0,   0,  I, 175, 337, 145, 995,  M,  5, -5,   4, -3,  14,-15,   W,  2,  0,  2,  0 )
D_ ( 110,   2,  54622,   V,9.4,  0x0000,  A, 71, 52,247,250, 41, 11, 19, 32,     E,  941, -884,   O, 2.2,-2.8,-90.0,    S,   0,   0,   0,   0,  I, 175, 306, 132, 997,  M,  0,  0,   4, -3,   0,  0,   W,  2,  0,  3,  0 )
D_ ( 111,   2,  54632,   V,9.4,  0x0000,  A, 71, 52,247,250, 40, 10, 19, 32,     E,  943, -886,   O, 2.2,-2.8,-90.2,    S,   0,   0,   0,   0,  I, 175, 302, 136, 997,  M,  0,  0,   2, -2,   0,  0,   W,  2,  0,  3,  0 )
D_ ( 112,   2,  54642,   V,9.4,  0x0000,  A, 71, 52,248,250, 39, 10, 19, 32,     E,  943, -886,   O, 2.2,-2.8,-90.2,    S,   0,   0,   0,   0,  I, 175, 300, 140, 997,  M,  0,  0,   2, -2,   0,  0,   W,  2,  0,  3,  0 )
D_ ( 113,   2,  54652,   V,9.4,  0x0000,  A, 71, 52,248,250, 39, 10, 19, 32,     E,  943, -886,   O, 2.2,-2.8,-90.2,    S,   0,   0,   0,   0,  I, 175, 300, 140, 997,  M,  0,  0,   2, -2,   0,  0,   W,  2,  0,  3,  0 )
D_ ( 114,   2,  54662,   V,9.4,  0x0000,  A, 71, 52,247,250, 39, 10, 19, 32,     E,  943, -886,   O, 2.2,-2.8,-90.2,    S,   0,   0,   0,   0,  I, 175, 300, 140, 997,  M, 15, 15,   0,  0,  33, 33,   W,  2,  0,  3,  1 )
D_ ( 115,   2,  54672,   V,9.4,  0x0000,  A, 71, 52,249,250, 39, 11, 19, 32,     E,  946, -883,   O, 2.2,-3.2,-90.2,    S,   0,   0,   0,   0,  I, 175, 300, 140, 997,  M, 15, 15,   3,  3,  33, 33,   W,  2,  0,  3,  1 )
D_ ( 116,   2,  54682,   V,9.4,  0x0000,  A, 71, 52,248,250, 40, 12, 19, 32,     E,  946, -883,   O, 2.2,-3.2,-90.2,    S,   0,   0,   0,   0,  I, 175, 300, 136, 908,  M, 15, 15,   3,  3,  33, 33,   W,  2,  0,  3,  1 )
D_ ( 117,   2,  54692,   V,9.4,  0x0000,  A, 71, 52,246,250, 40, 12, 19, 32,     E,  955, -872,   O, 2.2,-4.5,-90.1,    S,   0,   0,   0,   0,  I, 175, 300, 136, 808,  M, 36, 27,   9, 11,  67, 54,   W,  2,  0,  3,  1 )
D_ ( 118,   2,  54702,   V,9.4,  0x0000,  A, 73, 52,246,250, 40, 12, 19, 32,     E,  955, -872,   O, 2.2,-4.5,-90.1,    S,   0,   0,   0,   0,  I, 175, 300, 136, 764,  M, 36, 27,   9, 11,  67, 54,   W,  2,  0,  3,  1 )
D_ ( 119,   2,  54712,   V,9.4,  0x0000,  A, 77, 52,247,250, 40, 12, 19, 32,     E,  955, -872,   O, 2.2,-4.5,-90.1,    S,   0,   0,   0,   0,  I, 175, 300, 136, 744,  M, 42, 33,   9, 11,  78, 62,   W,  2,  0,  3,  1 )
D_ ( 120,   2,  54722,   V,9.4,  0x0000,  A, 78, 52,247,250, 40, 12, 19, 32,     E,  974, -857,   O, 2.2,-6.8,-90.3,    S,   0,   0,   0,   0,  I, 175, 300, 136, 736,  M, 42, 33,  19, 15,  78, 62,   W,  2,  0,  3,  1 )
D_ ( 121,   2,  54733,   V,9.4,  0x0000,  A, 77, 52,249,250, 40, 12, 13, 32,     E, 1000, -839,   O, 2.1,-9.8,-90.7,    S,   0,   0,   0,   0,  I, 175, 533, 136, 732,  M, 48, 38,  26, 18,  89, 71,   W,  2,  0,  3,  1 )
D_ ( 122,   2,  54743,   V,9.4,  0x0000,  A, 70, 51,249,250, 40, 12,  9, 32,     E, 1000, -839,   O, 2.1,-9.8,-90.7,    S,   0,   0,   0,   0,  I, 175, 791, 136, 730,  M, 48, 38,  26, 18,  89, 71,   W,  2,  0,  3,  1 )
D_ ( 123,   2,  54753,   V,9.4,  0x0000,  A, 64, 53,250,250, 40, 15,  8, 32,     E, 1031, -816,   O, 2.1,-13.4,-91.1,    S,   0,   0,   0,   0,  I, 175, 906, 136, 704,  M, 48, 38,  31, 23,  89, 71,   W,  2,  0,  3,  1 )
D_ ( 124,   2,  54763,   V,9.4,  0x0000,  A, 64, 52,248,250, 40, 18,  8, 32,     E, 1031, -816,   O, 2.1,-13.4,-91.1,    S,   0,   0,   0,   0,  I, 175, 957, 136, 639,  M, 54, 43,  31, 23, 100, 80,   W,  2,  0,  3,  1 )
D_ ( 125,   2,  54773,   V,9.4,  0x0000,  A, 63, 47,246,250, 40, 18,  9, 32,     E, 1068, -788,   O, 2.0,-17.8,-91.5,    S,   0,   0,   0,   0,  I, 175, 980, 136, 606,  M, 54, 43,  37, 28, 100, 80,   W,  2,  0,  3,  1 )
D_ ( 126,   2,  54783,   V,9.4,  0x0000,  A, 61, 44,249,250, 40, 18,  9, 32,     E, 1068, -788,   O, 2.0,-17.8,-91.5,    S,   0,   0,   0,   0,  I, 175, 990, 136, 591,  M, 60, 49,  37, 28, 111, 91,   W,  2,  0,  3,  1 )
D_ ( 127,   2,  54793,   V,9.4,  0x0000,  A, 61, 40,246,250, 40, 21,  9, 32,     E, 1112, -754,   O, 1.9,-23.1,-92.0,    S,   0,   0,   0,   0,  I, 175, 995, 136, 564,  M, 60, 49,  44, 34, 111, 91,   W,  2,  0,  3,  1 )
D_ ( 128,   2,  54803,   V,9.4,  0x0000,  A, 54, 37,246,250, 42, 23,  9, 32,     E, 1112, -754,   O, 1.9,-23.1,-92.0,    S,   0,   0,   0,   0,  I, 175, 997, 128, 522,  M, 60, 49,  44, 34, 111, 91,   W,  2,  0,  3,  1 )
D_ ( 129,   2,  54813,   V,9.4,  0x0000,  A, 47, 36,246,250, 41, 23,  4, 32,     E, 1162, -717,   O, 1.7,-28.9,-92.6,    S,   0,   0,   0,   0,  I, 175, 997, 132, 500,  M, 66, 60,  50, 37, 122,111,   W,  2,  0,  3,  1 )
D_ ( 130,   2,  54823,   V,9.4,  0x0000,  A, 42, 37,247,250, 41, 23,  1, 33,     E, 1162, -717,   O, 1.7,-28.9,-92.6,    S,   0,   0,   0,   0,  I, 170, 997, 132, 490,  M, 66, 60,  50, 37, 122,111,   W,  2,  0,  3,  1 )
D_ ( 131,   2,  54833,   V,9.4,  0x0000,  A, 39, 39,247,250, 41, 28,  0, 33,     E, 1216, -673,   O, 1.4,-35.5,-93.1,    S,   0,   0,   0,   0,  I, 170, 997, 132, 400,  M, 72, 63,  54, 44, 135,118,   W,  2,  0,  3,  1 )
D_ ( 132,   2,  54843,   V,9.4,  0x0000,  A, 46, 44,247,250, 42, 32,  0, 33,     E, 1216, -673,   O, 1.4,-35.5,-93.1,    S,   0,   0,   0,   0,  I, 170, 997, 128, 360,  M, 72, 63,  54, 44, 135,118,   W,  2,  0,  3,  1 )
D_ ( 133,   2,  54853,   V,9.4,  0x0000,  A, 53, 49,246,250, 42, 34,  0, 33,     E, 1274, -624,   O, 1.0,-42.7,-93.6,    S,   0,   0,   0,   0,  I, 170, 997, 128, 340,  M, 72, 63,  58, 49, 135,118,   W,  2,  0,  3,  1 )
D_ ( 134,   2,  54863,   V,9.4,  0x0000,  A, 60, 52,247,250, 42, 34,  0, 34,     E, 1274, -624,   O, 1.0,-42.7,-93.6,    S,   0,   0,   0,   0,  I, 165, 997, 128, 340,  M, 78, 75,  58, 49, 146,141,   W,  2,  0,  3,  1 )
D_ ( 135,   2,  54873,   V,9.4,  0x0000,  A, 64, 54,248,250, 42, 33,  0, 34,     E, 1338, -570,   O, 0.5,-50.6,-94.1,    S,   0,   0,   0,   0,  I, 165, 997, 128, 350,  M, 78, 75,  64, 54, 146,141,   W,  2,  0,  3,  1 )
D_ ( 136,   2,  54883,   V,9.4,  0x0000,  A, 68, 56,249,250, 42, 33,  0, 34,     E, 1338, -570,   O, 0.5,-50.6,-94.1,    S,   0,   0,   0,   0,  I, 165, 997, 128, 350,  M, 84, 78,  64, 54, 148,146,   W,  2,  0,  3,  1 )
D_ ( 137,   2,  54893,   V,9.4,  0x0000,  A, 74, 53,247,250, 42, 33,  0, 35,     E, 1406, -510,   O,-0.1,-59.2,-94.5,    S,   0,   0,   0,   0,  I, 160, 997, 128, 350,  M, 84, 78,  68, 60, 148,146,   W,  2,  0,  3,  1 )
D_ ( 138,   2,  54903,   V,9.4,  0x0000,  A, 75, 47,246,250, 42, 33,  0, 36,     E, 1406, -510,   O,-0.1,-59.2,-94.5,    S,   0,   0,   0,   0,  I, 155, 997, 128, 350,  M, 84, 78,  68, 60, 148,146,   W,  2,  0,  3,  1 )
D_ ( 139,   2,  54913,   V,9.4,  0x0000,  A, 58, 45,249,250, 42, 32,  0, 36,     E, 1477, -446,   O,-0.8,-68.3,-94.8,    S,   0,   0,   0,   0,  I, 155, 997, 128, 360,  M, 90, 84,  71, 64, 159,148,   W,  2,  0,  3,  1 )
D_ ( 140,   2,  54923,   V,9.4,  0x0000,  A, 50, 43,247,250, 43, 31,  0, 36,     E, 1477, -446,   O,-0.8,-68.3,-94.8,    S,   0,   0,   0,   0,  I, 155, 997, 124, 370,  M, 90, 84,  71, 64, 159,148,   W,  2,  0,  3,  1 )
D_ ( 141,   2,  54933,   V,9.4,  0x0000,  A, 48, 42,247,250, 43, 31,  0, 36,     E, 1551, -378,   O,-1.6,-77.8,-95.1,    S,   0,   0,   0,   0,  I, 155, 997, 124, 370,  M, 96, 95,  74, 68, 169,168,   W,  2,  0,  3,  1 )
D_ ( 142,   2,  54943,   V,9.4,  0x0000,  A, 50, 49,248,250, 43, 31,  0, 36,     E, 1551, -378,   O,-1.6,-77.8,-95.1,    S,   0,   0,   0,   0,  I, 155, 997, 124, 370,  M, 96, 95,  74, 68, 169,168,   W,  2,  0,  3,  1 )
D_ ( 143,   2,  54954,   V,9.4,  0x0000,  A, 54, 54,249,250, 43, 30,  0, 36,     E, 1551, -378,   O,-1.6,-77.8,-95.1,    S,   0,   0,   0,   0,  I, 155, 997, 124, 380,  M, 96, 95,  74, 68, 169,168,   W,  2,  0,  3,  1 )
D_ ( 144,   2,  54964,   V,9.4,  0x0000,  A, 49, 55,247,250, 44, 29,  0, 36,     E, 1638, -297,   O,-2.6,-89.1,-95.4,    S,   0,   0,   0,   0,  I, 155, 997, 120, 390,  M,102, 98,  87, 81, 179,173,   W,  2,  0,  3,  1 )
D_ ( 145,   2,  54974,   V,9.4,  0x0000,  A, 40, 53,248,250, 44, 29,  0, 36,     E, 1638, -297,   O,-2.6,-89.1,-95.4,    S,   0,   0,   0,   0,  I, 155, 997, 120, 390,  M,102, 98,  87, 81, 179,173,   W,  2,  0,  3,  1 )
D_ ( 146,   2,  54984,   V,9.4,  0x0000,  A, 36, 51,247,250, 44, 29,  0, 36,     E, 1719, -221,   O,-3.6,-99.6,-95.6,    S,   0,   0,   0,   0,  I, 155, 997, 120, 390,  M,107,108,  81, 76, 188,190,   W,  2,  0,  3,  1 )
D_ ( 147,   2,  54994,   V,9.4,  0x0000,  A, 35, 49,247,250, 44, 28,  0, 36,     E, 1719, -221,   O,-3.6,-99.6,-95.6,    S,   0,   0,   0,   0,  I, 155, 997, 120, 400,  M,107,108,  81, 76, 188,190,   W,  2,  0,  3,  1 )
D_ ( 148,   2,  55004,   V,9.4,  0x0000,  A, 40, 47,247,250, 45, 28,  0, 36,     E, 1805, -140,   O,-4.7,-110.8,-95.9,    S,   0,   0,   0,   0,  I, 155, 997, 117, 400,  M,107,108,  86, 81, 188,190,   W,  2,  0,  3,  1 )
D_ ( 149,   2,  55014,   V,9.4,  0x0000,  A, 47, 49,250,250, 45, 28,  0, 36,     E, 1892,  -57,   O,-5.9,-122.2,-96.1,    S,   0,   0,   0,   0,  I, 155, 997, 117, 400,  M,113,114,  87, 83, 198,200,   W,  2,  0,  3,  1 )
D_ ( 150,   2,  55024,   V,9.3,  0x0000,  A, 53, 52,247,250, 45, 28,  0, 35,     E, 1892,  -57,   O,-5.9,-122.2,-96.1,    S,   0,   0,   0,   0,  I, 160, 997, 117, 400,  M,113,114,  87, 83, 198,200,   W,  2,  0,  3,  1 )
D_ ( 151,   2,  55034,   V,9.3,  0x0000,  A, 60, 55,247,250, 46, 28,  0, 35,     E, 1892,  -57,   O,-5.9,-122.2,-96.1,    S,   0,   0,   0,   0,  I, 160, 997, 115, 400,  M,117,120,  87, 83, 205,210,   W,  2,  0,  3,  1 )
D_ ( 152,   2,  55044,   V,9.3,  0x0000,  A, 58, 55,249,250, 46, 28,  0, 35,     E, 1983,   32,   O,-7.2,-134.2,-96.2,    S,   0,   0,   0,   0,  I, 160, 997, 115, 400,  M,117,120,  91, 89, 205,210,   W,  2,  0,  3,  1 )
D_ ( 153,   2,  55054,   V,9.3,  0x0000,  A, 60, 48,247,250, 45, 28,  0, 35,     E, 1983,   32,   O,-7.2,-134.2,-96.2,    S,   0,   0,   0,   0,  I, 160, 997, 117, 400,  M,117,120,  91, 89, 205,210,   W,  2,  0,  3,  1 )
D_ ( 154,   2,  55064,   V,9.3,  0x0000,  A, 52, 40,247,250, 45, 28,  0, 35,     E, 2077,  124,   O,-8.6,-146.7,-96.3,    S,   0,   0,   0,   0,  I, 160, 997, 117, 400,  M,118,120,  94, 92, 207,210,   W,  2,  0,  3,  1 )
D_ ( 155,   2,  55074,   V,9.3,  0x0000,  A, 38, 35,245,250, 45, 28,  0, 35,     E, 2077,  124,   O,-8.6,-146.7,-96.3,    S,   0,   0,   0,   0,  I, 160, 997, 117, 400,  M,118,120,  94, 92, 207,210,   W,  2,  0,  3,  1 )
D_ ( 156,   2,  55084,   V,9.3,  0x0000,  A, 23, 34,246,250, 45, 28,  0, 35,     E, 2174,  220,   O,-10.0,-159.6,-96.3,    S,   0,   0,   0,   0,  I, 160, 997, 117, 400,  M,120,119,  97, 96, 210,209,   W,  2,  0,  3,  1 )
D_ ( 157,   2,  55094,   V,9.3,  0x0000,  A, 16, 36,246,250, 47, 28,  0, 35,     E, 2174,  220,   O,-10.0,-159.6,-96.3,    S,   0,   0,   0,   0,  I, 160, 997, 112, 400,  M,120,119,  97, 96, 210,209,   W,  2,  0,  3,  1 )
D_ ( 158,   2,  55104,   V,9.3,  0x0000,  A, 17, 41,245,250, 47, 28,  0, 35,     E, 2274,  318,   O,-11.5,-172.9,-96.4,    S,   0,   0,   0,   0,  I, 160, 997, 112, 400,  M,120,119, 100, 98, 210,209,   W,  2,  0,  3,  1 )
D_ ( 159,   2,  55114,   V,9.3,  0x0000,  A, 20, 43,248,250, 46, 29,  0, 35,     E, 2375,  417,   O,-13.0,-186.2,-96.5,    S,   0,   0,   0,   0,  I, 160, 997, 115, 390,  M,117,120, 101, 99, 205,210,   W,  2,  0,  3,  1 )
D_ ( 160,   2,  55124,   V,9.3,  0x0000,  A, 28, 40,247,250, 46, 31,  0, 35,     E, 2375,  417,   O,-13.0,-186.2,-96.5,    S,   0,   0,   0,   0,  I, 160, 997, 115, 370,  M,117,120, 101, 99, 205,210,   W,  2,  0,  3,  1 )
D_ ( 161,   2,  55134,   V,9.3,  0x0000,  A, 35, 39,246,250, 46, 31,  0, 35,     E, 2375,  417,   O,-13.0,-186.2,-96.5,    S,   0,   0,   0,   0,  I, 160, 997, 115, 370,  M,117,120, 101, 99, 205,210,   W,  2,  0,  3,  1 )
D_ ( 162,   2,  55144,   V,9.3,  0x0000,  A, 21, 37,247,250, 46, 31,  0, 35,     E, 2480,  520,   O,-14.6,-200.1,-96.6,    S,   0,   0,   0,   0,  I, 160, 997, 115, 370,  M,117,120, 105,103, 205,210,   W,  2,  0,  3,  1 )
D_ ( 163,   2,  55154,   V,9.3,  0x0000,  A, 22, 40,247,250, 47, 32,  9, 35,     E, 2585,  624,   O,-16.2,-214.1,-96.7,    S,   0,   0,   0,   0,  I, 160, 997, 112, 360,  M,117,120, 105,104, 205,210,   W,  2,  0,  3,  1 )
D_ ( 164,   2,  55164,   V,9.3,  0x0000,  A, 31, 44,248,250, 47, 33, 11, 35,     E, 2585,  624,   O,-16.2,-214.1,-96.7,    S,   0,   0,   0,   0,  I, 160, 997, 112, 350,  M,110,120, 105,104, 193,210,   W,  2,  0,  3,  1 )
D_ ( 165,   2,  55174,   V,9.3,  0x0000,  A, 50, 44,248,250, 47, 33, 11, 35,     E, 2585,  624,   O,-16.2,-214.1,-96.7,    S,   0,   0,   0,   0,  I, 160, 997, 112, 350,  M,110,120, 105,104, 193,210,   W,  2,  0,  3,  1 )
D_ ( 166,   2,  55184,   V,9.3,  0x0000,  A, 51, 40,250,250, 47, 33, 11, 35,     E, 2692,  731,   O,-17.9,-228.4,-96.7,    S,   0,   0,   0,   0,  I, 160, 997, 112, 350,  M,117,120, 107,107, 205,210,   W,  2,  0,  3,  1 )
D_ ( 167,   2,  55194,   V,9.3,  0x0000,  A, 42, 35,247,250, 47, 33,  2, 35,     E, 2692,  731,   O,-17.9,-228.4,-96.7,    S,   0,   0,   0,   0,  I, 160, 997, 112, 350,  M,117,120, 107,107, 205,210,   W,  2,  0,  3,  1 )
D_ ( 168,   2,  55204,   V,9.3,  0x0000,  A, 30, 34,246,250, 47, 33,  1, 35,     E, 2798,  838,   O,-19.5,-242.7,-96.6,    S,   0,   0,   0,   0,  I, 160, 997, 112, 350,  M,117,120, 106,107, 205,210,   W,  2,  0,  3,  1 )
D_ ( 169,   2,  55214,   V,9.3,  0x0000,  A, 22, 38,249,250, 48, 33,  0, 35,     E, 2905,  946,   O,-21.2,-257.1,-96.6,    S,   0,   0,   0,   0,  I, 160, 997, 110, 350,  M,116,120, 107,108, 204,210,   W,  2,  0,  3,  1 )
D_ ( 170,   2,  55224,   V,9.3,  0x0000,  A, 32, 37,246,250, 48, 33,  0, 35,     E, 2905,  946,   O,-21.2,-257.1,-96.6,    S,   0,   0,   0,   0,  I, 160, 997, 110, 350,  M,116,120, 107,108, 204,210,   W,  2,  0,  3,  1 )
D_ ( 171,   2,  55234,   V,9.3,  0x0000,  A, 47, 40,248,250, 48, 33,  7, 35,     E, 3013, 1056,   O,-22.9,-271.6,-96.5,    S,   0,   0,   0,   0,  I, 160, 997, 110, 350,  M,113,120, 108,110, 201,212,   W,  2,  0,  3,  1 )
D_ ( 172,   2,  55244,   V,9.3,  0x0000,  A, 59, 43,249,250, 48, 33, 11, 35,     E, 3013, 1056,   O,-22.9,-271.6,-96.5,    S,   0,   0,   0,   0,  I, 160, 997, 110, 350,  M,113,120, 108,110, 201,212,   W,  2,  0,  3,  1 )
D_ ( 173,   2,  55254,   V,9.3,  0x0000,  A, 60, 44,247,250, 48, 33, 12, 35,     E, 3013, 1056,   O,-22.9,-271.6,-96.5,    S,   0,   0,   0,   0,  I, 160, 997, 110, 350,  M,113,120, 108,110, 201,212,   W,  2,  0,  3,  1 )
D_ ( 174,   2,  55264,   V,9.3,  0x0000,  A, 53, 41,247,250, 48, 33, 12, 35,     E, 3122, 1168,   O,-24.6,-286.4,-96.3,    S,   0,   0,   0,   0,  I, 160, 997, 110, 350,  M,113,120, 109,112, 201,212,   W,  2,  0,  3,  1 )
D_ ( 175,   2,  55274,   V,9.3,  0x0000,  A, 41, 40,248,250, 49, 33,  7, 35,     E, 3122, 1168,   O,-24.6,-286.4,-96.3,    S,   0,   0,   0,   0,  I, 160, 997, 107, 350,  M,113,120, 109,112, 201,212,   W,  2,  0,  3,  1 )
D_ ( 176,   2,  55284,   V,9.3,  0x0000,  A, 40, 40,247,250, 49, 35,  2, 35,     E, 3232, 1279,   O,-26.2,-301.2,-96.3,    S,   0,   0,   0,   0,  I, 160, 997, 107, 330,  M,113,120, 110,111, 201,212,   W,  2,  0,  3,  1 )
D_ ( 177,   2,  55294,   V,9.3,  0x0000,  A, 40, 38,246,250, 49, 34,  1, 35,     E, 3232, 1279,   O,-26.2,-301.2,-96.3,    S,   0,   0,   0,   0,  I, 160, 997, 107, 340,  M,110,120, 110,111, 195,212,   W,  2,  0,  3,  1 )
D_ ( 178,   2,  55304,   V,9.3,  0x0000,  A, 39, 46,248,250, 49, 34,  1, 35,     E, 3339, 1391,   O,-27.8,-315.9,-96.0,    S,   0,   0,   0,   0,  I, 160, 997, 107, 340,  M,110,120, 107,112, 195,212,   W,  2,  0,  3,  1 )
D_ ( 179,   2,  55314,   V,9.3,  0x0000,  A, 29, 50,248,250, 49, 34,  5, 34,     E, 3339, 1391,   O,-27.8,-315.9,-96.0,    S,   0,   0,   0,   0,  I, 165, 997, 107, 340,  M,111,120, 107,112, 197,212,   W,  2,  0,  3,  1 )
D_ ( 180,   2,  55324,   V,9.3,  0x0000,  A, 36, 49,249,250, 49, 34,  7, 34,     E, 3447, 1503,   O,-29.4,-330.6,-95.8,    S,   0,   0,   0,   0,  I, 165, 997, 107, 340,  M,111,120, 108,112, 197,212,   W,  2,  0,  3,  1 )
